V4_0,Time_codelist,Time,Geography_codelist,Geography,Industry_codelist,Industry,Seasonality_codelist,Seasonality,Component_codelist,Component
209,Quarter,1995 Q2,K03000001,,A,,SA,,SEJ,
209,Quarter,1995 Q3,K03000001,,A,,SA,,SEJ,
208,Quarter,1995 Q4,K03000001,,A,,SA,,SEJ,
208,Quarter,1996 Q1,K03000001,,A,,SA,,SEJ,
212,Quarter,1996 Q2,K03000001,,A,,SA,,SEJ,
220,Quarter,1996 Q3,K03000001,,A,,SA,,SEJ,
210,Quarter,1996 Q4,K03000001,,A,,SA,,SEJ,
202,Quarter,1997 Q1,K03000001,,A,,SA,,SEJ,
212,Quarter,1997 Q2,K03000001,,A,,SA,,SEJ,
205,Quarter,1997 Q3,K03000001,,A,,SA,,SEJ,
193,Quarter,1997 Q4,K03000001,,A,,SA,,SEJ,
190,Quarter,1998 Q1,K03000001,,A,,SA,,SEJ,
189,Quarter,1998 Q2,K03000001,,A,,SA,,SEJ,
168,Quarter,1998 Q3,K03000001,,A,,SA,,SEJ,
158,Quarter,1998 Q4,K03000001,,A,,SA,,SEJ,
156,Quarter,1999 Q1,K03000001,,A,,SA,,SEJ,
160,Quarter,1999 Q2,K03000001,,A,,SA,,SEJ,
152,Quarter,1999 Q3,K03000001,,A,,SA,,SEJ,
147,Quarter,1999 Q4,K03000001,,A,,SA,,SEJ,
144,Quarter,2000 Q1,K03000001,,A,,SA,,SEJ,
142,Quarter,2000 Q2,K03000001,,A,,SA,,SEJ,
138,Quarter,2000 Q3,K03000001,,A,,SA,,SEJ,
141,Quarter,2000 Q4,K03000001,,A,,SA,,SEJ,
131,Quarter,2001 Q1,K03000001,,A,,SA,,SEJ,
129,Quarter,2001 Q2,K03000001,,A,,SA,,SEJ,
123,Quarter,2001 Q3,K03000001,,A,,SA,,SEJ,
128,Quarter,2001 Q4,K03000001,,A,,SA,,SEJ,
127,Quarter,2002 Q1,K03000001,,A,,SA,,SEJ,
122,Quarter,2002 Q2,K03000001,,A,,SA,,SEJ,
120,Quarter,2002 Q3,K03000001,,A,,SA,,SEJ,
125,Quarter,2002 Q4,K03000001,,A,,SA,,SEJ,
127,Quarter,2003 Q1,K03000001,,A,,SA,,SEJ,
129,Quarter,2003 Q2,K03000001,,A,,SA,,SEJ,
133,Quarter,2003 Q3,K03000001,,A,,SA,,SEJ,
140,Quarter,2003 Q4,K03000001,,A,,SA,,SEJ,
129,Quarter,2004 Q1,K03000001,,A,,SA,,SEJ,
128,Quarter,2004 Q2,K03000001,,A,,SA,,SEJ,
130,Quarter,2004 Q3,K03000001,,A,,SA,,SEJ,
127,Quarter,2004 Q4,K03000001,,A,,SA,,SEJ,
145,Quarter,2005 Q1,K03000001,,A,,SA,,SEJ,
142,Quarter,2005 Q2,K03000001,,A,,SA,,SEJ,
146,Quarter,2005 Q3,K03000001,,A,,SA,,SEJ,
152,Quarter,2005 Q4,K03000001,,A,,SA,,SEJ,
140,Quarter,2006 Q1,K03000001,,A,,SA,,SEJ,
139,Quarter,2006 Q2,K03000001,,A,,SA,,SEJ,
135,Quarter,2006 Q3,K03000001,,A,,SA,,SEJ,
133,Quarter,2006 Q4,K03000001,,A,,SA,,SEJ,
138,Quarter,2007 Q1,K03000001,,A,,SA,,SEJ,
142,Quarter,2007 Q2,K03000001,,A,,SA,,SEJ,
146,Quarter,2007 Q3,K03000001,,A,,SA,,SEJ,
154,Quarter,2007 Q4,K03000001,,A,,SA,,SEJ,
159,Quarter,2008 Q1,K03000001,,A,,SA,,SEJ,
163,Quarter,2008 Q2,K03000001,,A,,SA,,SEJ,
154,Quarter,2008 Q3,K03000001,,A,,SA,,SEJ,
161,Quarter,2008 Q4,K03000001,,A,,SA,,SEJ,
161,Quarter,2009 Q1,K03000001,,A,,SA,,SEJ,
175,Quarter,2009 Q2,K03000001,,A,,SA,,SEJ,
183,Quarter,2009 Q3,K03000001,,A,,SA,,SEJ,
177,Quarter,2009 Q4,K03000001,,A,,SA,,SEJ,
189,Quarter,2010 Q1,K03000001,,A,,SA,,SEJ,
191,Quarter,2010 Q2,K03000001,,A,,SA,,SEJ,
194,Quarter,2010 Q3,K03000001,,A,,SA,,SEJ,
220,Quarter,2010 Q4,K03000001,,A,,SA,,SEJ,
200,Quarter,2011 Q1,K03000001,,A,,SA,,SEJ,
200,Quarter,2011 Q2,K03000001,,A,,SA,,SEJ,
222,Quarter,2011 Q3,K03000001,,A,,SA,,SEJ,
211,Quarter,2011 Q4,K03000001,,A,,SA,,SEJ,
193,Quarter,2012 Q1,K03000001,,A,,SA,,SEJ,
200,Quarter,2012 Q2,K03000001,,A,,SA,,SEJ,
183,Quarter,2012 Q3,K03000001,,A,,SA,,SEJ,
170,Quarter,2012 Q4,K03000001,,A,,SA,,SEJ,
172,Quarter,2013 Q1,K03000001,,A,,SA,,SEJ,
166,Quarter,2013 Q2,K03000001,,A,,SA,,SEJ,
164,Quarter,2013 Q3,K03000001,,A,,SA,,SEJ,
192,Quarter,2013 Q4,K03000001,,A,,SA,,SEJ,
213,Quarter,2014 Q1,K03000001,,A,,SA,,SEJ,
200,Quarter,2014 Q2,K03000001,,A,,SA,,SEJ,
216,Quarter,2014 Q3,K03000001,,A,,SA,,SEJ,
194,Quarter,2014 Q4,K03000001,,A,,SA,,SEJ,
165,Quarter,2015 Q1,K03000001,,A,,SA,,SEJ,
163,Quarter,2015 Q2,K03000001,,A,,SA,,SEJ,
200,Quarter,2015 Q3,K03000001,,A,,SA,,SEJ,
183,Quarter,2015 Q4,K03000001,,A,,SA,,SEJ,
175,Quarter,2016 Q1,K03000001,,A,,SA,,SEJ,
170,Quarter,2016 Q2,K03000001,,A,,SA,,SEJ,
181,Quarter,2016 Q3,K03000001,,A,,SA,,SEJ,
187,Quarter,2016 Q4,K03000001,,A,,SA,,SEJ,
202,Quarter,2017 Q1,K03000001,,A,,SA,,SEJ,
185,Quarter,2017 Q2,K03000001,,A,,SA,,SEJ,
2023,Quarter,1978 Q2,K03000001,,A-T,,SA,,SEJ,
2025,Quarter,1978 Q3,K03000001,,A-T,,SA,,SEJ,
2028,Quarter,1978 Q4,K03000001,,A-T,,SA,,SEJ,
2027,Quarter,1979 Q1,K03000001,,A-T,,SA,,SEJ,
2028,Quarter,1979 Q2,K03000001,,A-T,,SA,,SEJ,
2060,Quarter,1979 Q3,K03000001,,A-T,,SA,,SEJ,
2089,Quarter,1979 Q4,K03000001,,A-T,,SA,,SEJ,
2119,Quarter,1980 Q1,K03000001,,A-T,,SA,,SEJ,
2152,Quarter,1980 Q2,K03000001,,A-T,,SA,,SEJ,
2180,Quarter,1980 Q3,K03000001,,A-T,,SA,,SEJ,
2210,Quarter,1980 Q4,K03000001,,A-T,,SA,,SEJ,
2239,Quarter,1981 Q1,K03000001,,A-T,,SA,,SEJ,
2271,Quarter,1981 Q2,K03000001,,A-T,,SA,,SEJ,
2284,Quarter,1981 Q3,K03000001,,A-T,,SA,,SEJ,
2297,Quarter,1981 Q4,K03000001,,A-T,,SA,,SEJ,
2310,Quarter,1982 Q1,K03000001,,A-T,,SA,,SEJ,
2323,Quarter,1982 Q2,K03000001,,A-T,,SA,,SEJ,
2336,Quarter,1982 Q3,K03000001,,A-T,,SA,,SEJ,
2349,Quarter,1982 Q4,K03000001,,A-T,,SA,,SEJ,
2362,Quarter,1983 Q1,K03000001,,A-T,,SA,,SEJ,
2375,Quarter,1983 Q2,K03000001,,A-T,,SA,,SEJ,
2449,Quarter,1983 Q3,K03000001,,A-T,,SA,,SEJ,
2522,Quarter,1983 Q4,K03000001,,A-T,,SA,,SEJ,
2596,Quarter,1984 Q1,K03000001,,A-T,,SA,,SEJ,
2670,Quarter,1984 Q2,K03000001,,A-T,,SA,,SEJ,
2695,Quarter,1984 Q3,K03000001,,A-T,,SA,,SEJ,
2720,Quarter,1984 Q4,K03000001,,A-T,,SA,,SEJ,
2745,Quarter,1985 Q1,K03000001,,A-T,,SA,,SEJ,
2772,Quarter,1985 Q2,K03000001,,A-T,,SA,,SEJ,
2780,Quarter,1985 Q3,K03000001,,A-T,,SA,,SEJ,
2788,Quarter,1985 Q4,K03000001,,A-T,,SA,,SEJ,
2796,Quarter,1986 Q1,K03000001,,A-T,,SA,,SEJ,
2807,Quarter,1986 Q2,K03000001,,A-T,,SA,,SEJ,
2858,Quarter,1986 Q3,K03000001,,A-T,,SA,,SEJ,
2909,Quarter,1986 Q4,K03000001,,A-T,,SA,,SEJ,
2960,Quarter,1987 Q1,K03000001,,A-T,,SA,,SEJ,
3018,Quarter,1987 Q2,K03000001,,A-T,,SA,,SEJ,
3066,Quarter,1987 Q3,K03000001,,A-T,,SA,,SEJ,
3115,Quarter,1987 Q4,K03000001,,A-T,,SA,,SEJ,
3163,Quarter,1988 Q1,K03000001,,A-T,,SA,,SEJ,
3215,Quarter,1988 Q2,K03000001,,A-T,,SA,,SEJ,
3290,Quarter,1988 Q3,K03000001,,A-T,,SA,,SEJ,
3364,Quarter,1988 Q4,K03000001,,A-T,,SA,,SEJ,
3439,Quarter,1989 Q1,K03000001,,A-T,,SA,,SEJ,
3511,Quarter,1989 Q2,K03000001,,A-T,,SA,,SEJ,
3520,Quarter,1989 Q3,K03000001,,A-T,,SA,,SEJ,
3530,Quarter,1989 Q4,K03000001,,A-T,,SA,,SEJ,
3539,Quarter,1990 Q1,K03000001,,A-T,,SA,,SEJ,
3554,Quarter,1990 Q2,K03000001,,A-T,,SA,,SEJ,
3516,Quarter,1990 Q3,K03000001,,A-T,,SA,,SEJ,
3478,Quarter,1990 Q4,K03000001,,A-T,,SA,,SEJ,
3440,Quarter,1991 Q1,K03000001,,A-T,,SA,,SEJ,
3404,Quarter,1991 Q2,K03000001,,A-T,,SA,,SEJ,
3389,Quarter,1991 Q3,K03000001,,A-T,,SA,,SEJ,
3375,Quarter,1991 Q4,K03000001,,A-T,,SA,,SEJ,
3360,Quarter,1992 Q1,K03000001,,A-T,,SA,,SEJ,
3351,Quarter,1992 Q2,K03000001,,A-T,,SA,,SEJ,
3324,Quarter,1992 Q3,K03000001,,A-T,,SA,,SEJ,
3246,Quarter,1992 Q4,K03000001,,A-T,,SA,,SEJ,
3345,Quarter,1993 Q1,K03000001,,A-T,,SA,,SEJ,
3323,Quarter,1993 Q2,K03000001,,A-T,,SA,,SEJ,
3334,Quarter,1993 Q3,K03000001,,A-T,,SA,,SEJ,
3391,Quarter,1993 Q4,K03000001,,A-T,,SA,,SEJ,
3411,Quarter,1994 Q1,K03000001,,A-T,,SA,,SEJ,
3421,Quarter,1994 Q2,K03000001,,A-T,,SA,,SEJ,
3453,Quarter,1994 Q3,K03000001,,A-T,,SA,,SEJ,
3485,Quarter,1994 Q4,K03000001,,A-T,,SA,,SEJ,
3485,Quarter,1995 Q1,K03000001,,A-T,,SA,,SEJ,
3496,Quarter,1995 Q2,K03000001,,A-T,,SA,,SEJ,
3502,Quarter,1995 Q3,K03000001,,A-T,,SA,,SEJ,
3481,Quarter,1995 Q4,K03000001,,A-T,,SA,,SEJ,
3442,Quarter,1996 Q1,K03000001,,A-T,,SA,,SEJ,
3454,Quarter,1996 Q2,K03000001,,A-T,,SA,,SEJ,
3491,Quarter,1996 Q3,K03000001,,A-T,,SA,,SEJ,
3469,Quarter,1996 Q4,K03000001,,A-T,,SA,,SEJ,
3405,Quarter,1997 Q1,K03000001,,A-T,,SA,,SEJ,
3404,Quarter,1997 Q2,K03000001,,A-T,,SA,,SEJ,
3394,Quarter,1997 Q3,K03000001,,A-T,,SA,,SEJ,
3370,Quarter,1997 Q4,K03000001,,A-T,,SA,,SEJ,
3337,Quarter,1998 Q1,K03000001,,A-T,,SA,,SEJ,
3284,Quarter,1998 Q2,K03000001,,A-T,,SA,,SEJ,
3260,Quarter,1998 Q3,K03000001,,A-T,,SA,,SEJ,
3289,Quarter,1998 Q4,K03000001,,A-T,,SA,,SEJ,
3255,Quarter,1999 Q1,K03000001,,A-T,,SA,,SEJ,
3280,Quarter,1999 Q2,K03000001,,A-T,,SA,,SEJ,
3256,Quarter,1999 Q3,K03000001,,A-T,,SA,,SEJ,
3252,Quarter,1999 Q4,K03000001,,A-T,,SA,,SEJ,
3205,Quarter,2000 Q1,K03000001,,A-T,,SA,,SEJ,
3176,Quarter,2000 Q2,K03000001,,A-T,,SA,,SEJ,
3184,Quarter,2000 Q3,K03000001,,A-T,,SA,,SEJ,
3183,Quarter,2000 Q4,K03000001,,A-T,,SA,,SEJ,
3182,Quarter,2001 Q1,K03000001,,A-T,,SA,,SEJ,
3198,Quarter,2001 Q2,K03000001,,A-T,,SA,,SEJ,
3193,Quarter,2001 Q3,K03000001,,A-T,,SA,,SEJ,
3196,Quarter,2001 Q4,K03000001,,A-T,,SA,,SEJ,
3191,Quarter,2002 Q1,K03000001,,A-T,,SA,,SEJ,
3268,Quarter,2002 Q2,K03000001,,A-T,,SA,,SEJ,
3299,Quarter,2002 Q3,K03000001,,A-T,,SA,,SEJ,
3283,Quarter,2002 Q4,K03000001,,A-T,,SA,,SEJ,
3374,Quarter,2003 Q1,K03000001,,A-T,,SA,,SEJ,
3445,Quarter,2003 Q2,K03000001,,A-T,,SA,,SEJ,
3538,Quarter,2003 Q3,K03000001,,A-T,,SA,,SEJ,
3510,Quarter,2003 Q4,K03000001,,A-T,,SA,,SEJ,
3515,Quarter,2004 Q1,K03000001,,A-T,,SA,,SEJ,
3515,Quarter,2004 Q2,K03000001,,A-T,,SA,,SEJ,
3486,Quarter,2004 Q3,K03000001,,A-T,,SA,,SEJ,
3493,Quarter,2004 Q4,K03000001,,A-T,,SA,,SEJ,
3493,Quarter,2005 Q1,K03000001,,A-T,,SA,,SEJ,
3498,Quarter,2005 Q2,K03000001,,A-T,,SA,,SEJ,
3533,Quarter,2005 Q3,K03000001,,A-T,,SA,,SEJ,
3573,Quarter,2005 Q4,K03000001,,A-T,,SA,,SEJ,
3607,Quarter,2006 Q1,K03000001,,A-T,,SA,,SEJ,
3588,Quarter,2006 Q2,K03000001,,A-T,,SA,,SEJ,
3660,Quarter,2006 Q3,K03000001,,A-T,,SA,,SEJ,
3689,Quarter,2006 Q4,K03000001,,A-T,,SA,,SEJ,
3687,Quarter,2007 Q1,K03000001,,A-T,,SA,,SEJ,
3691,Quarter,2007 Q2,K03000001,,A-T,,SA,,SEJ,
3722,Quarter,2007 Q3,K03000001,,A-T,,SA,,SEJ,
3715,Quarter,2007 Q4,K03000001,,A-T,,SA,,SEJ,
3715,Quarter,2008 Q1,K03000001,,A-T,,SA,,SEJ,
3718,Quarter,2008 Q2,K03000001,,A-T,,SA,,SEJ,
3689,Quarter,2008 Q3,K03000001,,A-T,,SA,,SEJ,
3728,Quarter,2008 Q4,K03000001,,A-T,,SA,,SEJ,
3739,Quarter,2009 Q1,K03000001,,A-T,,SA,,SEJ,
3721,Quarter,2009 Q2,K03000001,,A-T,,SA,,SEJ,
3775,Quarter,2009 Q3,K03000001,,A-T,,SA,,SEJ,
3761,Quarter,2009 Q4,K03000001,,A-T,,SA,,SEJ,
3833,Quarter,2010 Q1,K03000001,,A-T,,SA,,SEJ,
3877,Quarter,2010 Q2,K03000001,,A-T,,SA,,SEJ,
3880,Quarter,2010 Q3,K03000001,,A-T,,SA,,SEJ,
3970,Quarter,2010 Q4,K03000001,,A-T,,SA,,SEJ,
3952,Quarter,2011 Q1,K03000001,,A-T,,SA,,SEJ,
3965,Quarter,2011 Q2,K03000001,,A-T,,SA,,SEJ,
4132,Quarter,2011 Q3,K03000001,,A-T,,SA,,SEJ,
4083,Quarter,2011 Q4,K03000001,,A-T,,SA,,SEJ,
4181,Quarter,2012 Q1,K03000001,,A-T,,SA,,SEJ,
4225,Quarter,2012 Q2,K03000001,,A-T,,SA,,SEJ,
4231,Quarter,2012 Q3,K03000001,,A-T,,SA,,SEJ,
4157,Quarter,2012 Q4,K03000001,,A-T,,SA,,SEJ,
4188,Quarter,2013 Q1,K03000001,,A-T,,SA,,SEJ,
4159,Quarter,2013 Q2,K03000001,,A-T,,SA,,SEJ,
4268,Quarter,2013 Q3,K03000001,,A-T,,SA,,SEJ,
4449,Quarter,2013 Q4,K03000001,,A-T,,SA,,SEJ,
4547,Quarter,2014 Q1,K03000001,,A-T,,SA,,SEJ,
4545,Quarter,2014 Q2,K03000001,,A-T,,SA,,SEJ,
4525,Quarter,2014 Q3,K03000001,,A-T,,SA,,SEJ,
4477,Quarter,2014 Q4,K03000001,,A-T,,SA,,SEJ,
4376,Quarter,2015 Q1,K03000001,,A-T,,SA,,SEJ,
4385,Quarter,2015 Q2,K03000001,,A-T,,SA,,SEJ,
4461,Quarter,2015 Q3,K03000001,,A-T,,SA,,SEJ,
4418,Quarter,2015 Q4,K03000001,,A-T,,SA,,SEJ,
4431,Quarter,2016 Q1,K03000001,,A-T,,SA,,SEJ,
4522,Quarter,2016 Q2,K03000001,,A-T,,SA,,SEJ,
4499,Quarter,2016 Q3,K03000001,,A-T,,SA,,SEJ,
4530,Quarter,2016 Q4,K03000001,,A-T,,SA,,SEJ,
4507,Quarter,2017 Q1,K03000001,,A-T,,SA,,SEJ,
4546,Quarter,2017 Q2,K03000001,,A-T,,SA,,SEJ,
2,Quarter,1978 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1978 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1978 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1979 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1980 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q3,K03000001,,B,,SA,,SEJ,
2,Quarter,1981 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,1982 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1982 Q2,K03000001,,B,,SA,,SEJ,
2,Quarter,1982 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1982 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1983 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1984 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1985 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1986 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1987 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1988 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1989 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1990 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1991 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1992 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1993 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1994 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1995 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,1996 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1996 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1996 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,1996 Q4,K03000001,,B,,SA,,SEJ,
6,Quarter,1997 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,1997 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1997 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,1997 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1998 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,1998 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,1998 Q3,K03000001,,B,,SA,,SEJ,
3,Quarter,1998 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,1999 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,1999 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,1999 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,1999 Q4,K03000001,,B,,SA,,SEJ,
5,Quarter,2000 Q1,K03000001,,B,,SA,,SEJ,
6,Quarter,2000 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,2000 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,2000 Q4,K03000001,,B,,SA,,SEJ,
5,Quarter,2001 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2001 Q2,K03000001,,B,,SA,,SEJ,
5,Quarter,2001 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,2001 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2002 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2002 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,2002 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,2002 Q4,K03000001,,B,,SA,,SEJ,
3,Quarter,2003 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,2003 Q2,K03000001,,B,,SA,,SEJ,
3,Quarter,2003 Q3,K03000001,,B,,SA,,SEJ,
4,Quarter,2003 Q4,K03000001,,B,,SA,,SEJ,
2,Quarter,2004 Q1,K03000001,,B,,SA,,SEJ,
2,Quarter,2004 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,2004 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,2004 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,2005 Q1,K03000001,,B,,SA,,SEJ,
5,Quarter,2005 Q2,K03000001,,B,,SA,,SEJ,
5,Quarter,2005 Q3,K03000001,,B,,SA,,SEJ,
7,Quarter,2005 Q4,K03000001,,B,,SA,,SEJ,
4,Quarter,2006 Q1,K03000001,,B,,SA,,SEJ,
5,Quarter,2006 Q2,K03000001,,B,,SA,,SEJ,
8,Quarter,2006 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2006 Q4,K03000001,,B,,SA,,SEJ,
6,Quarter,2007 Q1,K03000001,,B,,SA,,SEJ,
8,Quarter,2007 Q2,K03000001,,B,,SA,,SEJ,
9,Quarter,2007 Q3,K03000001,,B,,SA,,SEJ,
8,Quarter,2007 Q4,K03000001,,B,,SA,,SEJ,
8,Quarter,2008 Q1,K03000001,,B,,SA,,SEJ,
8,Quarter,2008 Q2,K03000001,,B,,SA,,SEJ,
7,Quarter,2008 Q3,K03000001,,B,,SA,,SEJ,
5,Quarter,2008 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2009 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2009 Q2,K03000001,,B,,SA,,SEJ,
6,Quarter,2009 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2009 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2010 Q1,K03000001,,B,,SA,,SEJ,
7,Quarter,2010 Q2,K03000001,,B,,SA,,SEJ,
9,Quarter,2010 Q3,K03000001,,B,,SA,,SEJ,
9,Quarter,2010 Q4,K03000001,,B,,SA,,SEJ,
6,Quarter,2011 Q1,K03000001,,B,,SA,,SEJ,
3,Quarter,2011 Q2,K03000001,,B,,SA,,SEJ,
5,Quarter,2011 Q3,K03000001,,B,,SA,,SEJ,
7,Quarter,2011 Q4,K03000001,,B,,SA,,SEJ,
11,Quarter,2012 Q1,K03000001,,B,,SA,,SEJ,
13,Quarter,2012 Q2,K03000001,,B,,SA,,SEJ,
12,Quarter,2012 Q3,K03000001,,B,,SA,,SEJ,
9,Quarter,2012 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2013 Q1,K03000001,,B,,SA,,SEJ,
7,Quarter,2013 Q2,K03000001,,B,,SA,,SEJ,
10,Quarter,2013 Q3,K03000001,,B,,SA,,SEJ,
11,Quarter,2013 Q4,K03000001,,B,,SA,,SEJ,
7,Quarter,2014 Q1,K03000001,,B,,SA,,SEJ,
4,Quarter,2014 Q2,K03000001,,B,,SA,,SEJ,
4,Quarter,2014 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2014 Q4,K03000001,,B,,SA,,SEJ,
11,Quarter,2015 Q1,K03000001,,B,,SA,,SEJ,
11,Quarter,2015 Q2,K03000001,,B,,SA,,SEJ,
6,Quarter,2015 Q3,K03000001,,B,,SA,,SEJ,
6,Quarter,2015 Q4,K03000001,,B,,SA,,SEJ,
8,Quarter,2016 Q1,K03000001,,B,,SA,,SEJ,
5,Quarter,2016 Q2,K03000001,,B,,SA,,SEJ,
7,Quarter,2016 Q3,K03000001,,B,,SA,,SEJ,
7,Quarter,2016 Q4,K03000001,,B,,SA,,SEJ,
5,Quarter,2017 Q1,K03000001,,B,,SA,,SEJ,
9,Quarter,2017 Q2,K03000001,,B,,SA,,SEJ,
140,Quarter,1978 Q2,K03000001,,C,,SA,,SEJ,
140,Quarter,1978 Q3,K03000001,,C,,SA,,SEJ,
141,Quarter,1978 Q4,K03000001,,C,,SA,,SEJ,
141,Quarter,1979 Q1,K03000001,,C,,SA,,SEJ,
141,Quarter,1979 Q2,K03000001,,C,,SA,,SEJ,
