V4_1,Standard Error,Time_codelist,Time,Geography_codelist,Geography,HRP Employment status_codelist,HRP Employment status,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,HouseholdType
77.05371555,19.80542982,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
42.64576539,16.87426933,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
18.49639693,2.025339968,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
13.61790147,10.868821,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
47.08150701,2.238710771,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
64.181846,18.643079800000002,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Criminal damage to a vehicle,,Vehicle-owning households
21.27037316,1.6327472969999999,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Other household theft,,All households
51.36074512,7.354664106,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Other household theft,,All households
40.42187872,7.966840259,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Other household theft,,All households
17.35575245,6.827501587,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Other household theft,,All households
14.95861502,1.63342624,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Other household theft,,All households
12.62119002,5.67280529,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Other household theft,,All households
24.9309932,1.444137397,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Other household theft,,All households
41.0456352,11.22366367,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Other household theft,,All households
12.92503282,1.241920739,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Theft from a motor vehicle,,All households
24.56897858,5.201276821,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Theft from a motor vehicle,,All households
26.31357489,7.635889506,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Theft from a motor vehicle,,All households
12.838901199999999,6.8355584170000006,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Theft from a motor vehicle,,All households
10.07007629,1.18304789,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Theft from a motor vehicle,,All households
4.613030994,3.265654313,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Theft from a motor vehicle,,All households
29.95881388,1.370378476,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Theft from a motor vehicle,,All households
8.138413095,4.061477041,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Theft from a motor vehicle,,All households
20.22901596,1.9368613940000001,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
57.48184657,12.09036651,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
48.63853084,13.95248143,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
24.99762561,13.26167006,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
14.3530614,1.682545306,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
12.39738991,8.752851628,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
34.81305632,1.591958571,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
16.52469485,8.207226182000001,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.461103038,0.44594375700000005,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Theft of a motor vehicle,,All households
3.1055111460000004,2.021310255,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Theft of a motor vehicle,,All households
1.990068072,1.49940663,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Theft of a motor vehicle,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Theft of a motor vehicle,,All households
0.88014469,0.376794476,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Theft of a motor vehicle,,All households
7.8614565370000005,6.08598231,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Theft of a motor vehicle,,All households
2.93538474,0.377805315,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Theft of a motor vehicle,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Theft of a motor vehicle,,All households
2.286777689,0.697732207,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
7.265687282999999,4.724702055,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.678481077,2.769059635,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
1.254486105,0.5370664070000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
21.12744139,16.30350964,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.417891449,0.440108447,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.968020352,0.688490453,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Theft from a dwelling and meter,,All households
14.86128935,3.8467028869999997,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Theft from a dwelling and meter,,All households
4.736544046000001,2.427154376,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Theft from a dwelling and meter,,All households
6.146115097999999,4.611704627,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Theft from a dwelling and meter,,All households
1.9534650530000002,0.59007265,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Theft from a dwelling and meter,,All households
5.100429411,3.6422506560000003,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Theft from a dwelling and meter,,All households
1.8266060130000001,0.415109285,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Theft from a dwelling and meter,,All households
7.332510994,4.37995021,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Theft from a dwelling and meter,,All households
73.11422975,3.1677276969999997,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,All household theft,,All households
169.10942849999998,14.84023769,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,All household theft,,All households
164.5766534,17.40806819,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,All household theft,,All households
81.89416613,17.62663411,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,All household theft,,All households
47.40198833,2.88913805,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,All household theft,,All households
80.28191625,16.53253509,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,All household theft,,All households
104.7082296,2.934415717,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,All household theft,,All households
165.61450990000003,33.77544376,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,All household theft,,All households
17.30235281,1.47859847,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Theft from outside dwelling,,All households
36.49945576,6.2587356960000005,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Theft from outside dwelling,,All households
35.68533467,7.324410305,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Theft from outside dwelling,,All households
11.20963735,5.067137819,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Theft from outside dwelling,,All households
13.00514996,1.535735,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Theft from outside dwelling,,All households
7.520760612999999,4.353715936,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Theft from outside dwelling,,All households
23.10438719,1.374366152,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Theft from outside dwelling,,All households
33.71312421,10.37476622,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Theft from outside dwelling,,All households
106.5145705,4.237482885,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,All household crime,,All households
242.03676780000004,19.2307585,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,All household crime,,All households
234.7355162,25.15218094,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,All household crime,,All households
120.9616764,22.90885789,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,All household crime,,All households
70.91166631,3.695635455,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,All household crime,,All households
102.62433490000001,19.28889474,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,All household crime,,All households
160.45722709999998,3.9152014489999996,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,All household crime,,All households
235.59460380000002,41.25196875,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,All household crime,,All households
33.40034077,2.541137395,Quarter,2017 Q1,K04000001,,,Economically inactive,,Incidence rate,,Criminal damage  ,,All households
72.92733932,11.15693208,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Incidence rate,,Criminal damage  ,,All households
70.15886274,14.70099278,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Incidence rate,,Criminal damage  ,,All households
39.06751024,12.61808748,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Incidence rate,,Criminal damage  ,,All households
23.50967798,2.198590329,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Incidence rate,,Criminal damage  ,,All households
22.34241863,10.75225132,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Incidence rate,,Criminal damage  ,,All households
55.74899754,2.3323123530000003,Quarter,2017 Q1,K04000001,,,Employed,,Incidence rate,,Criminal damage  ,,All households
69.98009388,16.04089018,Quarter,2017 Q1,K04000001,,,Unemployed,,Incidence rate,,Criminal damage  ,,All households
0.488769278,0.066175582,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.534388914,0.326558974,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.881035166,0.321465669,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.814737753,0.47635466299999996,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.266026027,0.055672583,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.451526485,0.3313756,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.45141552100000004,0.053674470999999994,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.954900991,0.705859948,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.960689749,0.08909441300000001,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.807941033,0.365033293,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary with entry and loss,,All households
2.1279631869999998,0.488656965,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.845124577,0.49146130299999996,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.7232780990000001,0.08940569400000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.652914286,0.393839028,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.8874299609999999,0.06557350099999999,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.033806611,0.46301829,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.691491932,0.073196862,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted domestic burglary,,All households
1.8443204030000002,0.345500346,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted domestic burglary,,All households
1.307257771,0.374645448,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted domestic burglary,,All households
0.916031767,0.473498119,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted domestic burglary,,All households
0.454726488,0.069823074,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted domestic burglary,,All households
0.201543319,0.198741584,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted domestic burglary,,All households
0.753701927,0.061540327,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted domestic burglary,,All households
1.7859529630000002,0.582153693,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted domestic burglary,,All households
1.411703102,0.10919809800000001,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary with entry,,All households
3.1728704530000003,0.473330679,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary with entry,,All households
3.008998353,0.5765985929999999,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary with entry,,All households
1.371435685,0.62014952,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary with entry,,All households
0.977381107,0.10388353,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary with entry,,All households
1.104440771,0.51354345,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary with entry,,All households
1.3306048590000001,0.082908495,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary with entry,,All households
2.863376352,0.8301421109999999,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary with entry,,All households
2.079723553,0.129004854,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Domestic burglary,,All households
5.017190855,0.57495415,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Domestic burglary,,All households
4.176833688,0.6717024220000001,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Domestic burglary,,All households
2.287467451,0.7780426090000001,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Domestic burglary,,All households
1.41434211,0.123587191,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Domestic burglary,,All households
1.30598409,0.544573399,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Domestic burglary,,All households
2.05318206,0.103178431,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Domestic burglary,,All households
4.523998064,0.993605472,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Domestic burglary,,All households
2.7323922030000003,0.15065524800000002,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle crime,,All households
4.834610535,0.571705409,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle crime,,All households
5.350342793,0.775460515,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle crime,,All households
3.5426247460000004,0.980156751,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle crime,,All households
2.153058501,0.14984928,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle crime,,All households
1.469755977,0.631729616,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle crime,,All households
6.553706951000001,0.183208066,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle crime,,All households
3.6520032319999998,0.865903498,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle crime,,All households
4.259207991,0.233700733,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
11.31110681,1.294055809,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
9.614753817,1.371824584,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.897569012000001,1.875500643,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
3.068793124,0.212838332,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
3.9499274860000004,1.6806573530000002,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.615744137,0.211741292,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.415234186,1.722718472,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
1.4289375180000001,0.108002029,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle-related thefts,,All households
2.367046716,0.403021233,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle-related thefts,,All households
2.751390143,0.583581095,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle-related thefts,,All households
1.6458089340000002,0.68194322,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle-related thefts,,All households
1.155779478,0.112311681,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle-related thefts,,All households
0.9630380140000001,0.48419095100000004,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle-related thefts,,All households
3.6106527710000003,0.133992683,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle-related thefts,,All households
1.100272924,0.495673951,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle-related thefts,,All households
2.236435316,0.168452725,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
5.537967957999999,0.929371121,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
5.085723809,1.06169809,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.204426526,1.317147373,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
1.64735334,0.159903247,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
2.588137339,1.293251729,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.197130656000001,0.15549353,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
2.234056456,0.999517619,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.270641209,0.047924072000000005,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.472397278,0.181675647,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.538734051,0.248336625,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.612414934,0.432839155,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.210407569,0.04835257900000001,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.697222575,0.060192655,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.286431614,0.28597791100000003,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.42358154200000003,0.075026911,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.105225753,0.42335678200000004,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.995806647,0.45713677,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.192385471,0.839417192,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.299897704,0.06900100599999999,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.8118292109999999,0.070062073,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.581586971,0.579513432,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.6888864020000001,0.082818611,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Bicycle theft,,All households
1.1201755409999998,0.280530453,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Bicycle theft,,All households
2.7856821469999997,0.607400826,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Bicycle theft,,All households
1.1320735720000001,0.573318736,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Bicycle theft,,All households
0.217518283,0.045492648,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Bicycle theft,,All households
4.21263978,1.261268557,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Bicycle theft,,All households
1.285728783,0.08202229700000001,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Bicycle theft,,All households
1.9899365130000002,0.649024476,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Bicycle theft,,All households
2.109003419,0.263354367,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.233774393,0.882951423,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
4.668273708,1.059442414,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.174653627,1.5889161230000002,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.840419293,0.188168749,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
7.8552916470000005,2.488940994,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.08180473,0.136844787,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.87313276,1.324564252,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.111236221,0.031352014,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.30728606,0.154398915,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.814737753,0.47635466299999996,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.068163217,0.026323566,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: student,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.169879831,0.033286882999999996,Quarter,2017 Q1,K04000001,,,Employed,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.218169755,0.217949955,Quarter,2017 Q1,K04000001,,,Unemployed,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.379011185,0.054817704,Quarter,2017 Q1,K04000001,,,Economically inactive,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.706027982,0.215720711,Quarter,2017 Q1,K04000001,,,Economically inactive: long-term/temp sick/ill,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.645726072,0.257851033,Quarter,2017 Q1,K04000001,,,Economically inactive: looking after family/home,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.0,0.0,Quarter,2017 Q1,K04000001,,,Economically inactive: other,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.33156278699999997,0.059813957,Quarter,2017 Q1,K04000001,,,Economically inactive: retired,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
