V4_2,Standard Error,Unweighted Count,Time_codelist,Time,Geography_codelist,Geography,Total household income_codelist,Total household income,Measurement Type_codelist,Measurement Type,Crime Type_codelist,Crime Type,Household Type_codelist,Household Type
11.68622273,2.220984998,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from a motor vehicle,,All households
27.01449205,3.020902252,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
32.72624777,3.223089953,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
26.78811992,3.1947802660000004,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
32.28269161,3.747905872,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
35.13926047,2.7366629430000002,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
26.55531195,2.918852202,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
28.38126338,5.347542445,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from a motor vehicle,,Vehicle-owning households
1.760536717,0.600542142,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.654222552,0.7461972490000001,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.9278001660000004,0.9659360990000001,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.63723685,0.9572301870000001,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft of a motor vehicle,,All households
2.7012699430000002,0.641681711,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft of a motor vehicle,,All households
2.140285397,0.6439517,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft of a motor vehicle,,All households
2.258269796,1.109534327,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft of a motor vehicle,,All households
2.72588809,0.929162878,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.1655202460000003,0.889040025,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
3.288574548,1.084532676,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.841207383,1.031037505,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.8683436330000003,0.681474135,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
2.9194140139999996,0.878232392,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
5.484453902,2.6949341980000003,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft of a motor vehicle,,Vehicle-owning households
6.027302664,1.295077477,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from a dwelling and meter,,All households
1.122125123,0.480117907,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from a dwelling and meter,,All households
1.469954247,0.6306716179999999,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from a dwelling and meter,,All households
0.7578411209999999,0.6039357329999999,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from a dwelling and meter,,All households
1.249339564,0.473698009,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from a dwelling and meter,,All households
2.7328060030000003,0.951521576,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from a dwelling and meter,,All households
5.448276997000001,1.848158189,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from a dwelling and meter,,All households
96.86304682,5.207532846,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All household theft,,All households
95.61877745,5.656872217999999,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All household theft,,All households
90.98828138,6.4180033660000015,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All household theft,,All households
89.36245977,6.59410224,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All household theft,,All households
107.1838804,5.0786805489999995,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All household theft,,All households
77.181564,4.742572859,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All household theft,,All households
102.2398365,8.145135055,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All household theft,,All households
23.14078143,2.588911757,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Theft from outside dwelling,,All households
20.69861462,2.346247672,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Theft from outside dwelling,,All households
24.29914015,3.69176011,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Theft from outside dwelling,,All households
15.55409863,2.413190732,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Theft from outside dwelling,,All households
22.48225815,2.264540476,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Theft from outside dwelling,,All households
13.539271300000001,1.6008215890000002,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Theft from outside dwelling,,All households
29.18221538,3.7327451239999996,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Theft from outside dwelling,,All households
142.92862490000005,6.829296053999999,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,All household crime,,All households
146.22438780000004,7.2239624529999995,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,All household crime,,All households
143.86487030000004,8.430429595,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,All household crime,,All households
148.9761843,9.108252237,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,All household crime,,All households
163.01419919999995,6.688451426,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,All household crime,,All households
110.38098470000001,6.124223934,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,All household crime,,All households
143.748699,10.29956567,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,All household crime,,All households
46.06557806,3.6950799180000002,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Incidence rate,,Criminal damage,,All households
50.60561035,4.306906258,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Incidence rate,,Criminal damage,,All households
52.87658894,4.945122404,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Incidence rate,,Criminal damage,,All households
59.61372451,6.175655001,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Incidence rate,,Criminal damage,,All households
55.83031883,4.067474361,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Incidence rate,,Criminal damage,,All households
33.19942066,3.472569234,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Incidence rate,,Criminal damage,,All households
41.50886242,5.651136125,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Incidence rate,,Criminal damage,,All households
0.559707619,0.09416555900000001,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.509220671,0.111450375,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.21669338800000001,0.078035221,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.510749407,0.161097351,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.317069967,0.079109262,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.529485541,0.11060553099999999,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary with entry and no loss,,All households
0.84262052,0.189485255,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary with entry and no loss,,All households
1.02081682,0.119020692,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.8687301270000001,0.129301157,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.031815911,0.172066936,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.599458106,0.15191970400000002,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.041726237,0.129300382,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.718614194,0.119184845,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary with entry and loss,,All households
1.0233440459999998,0.18057823899999997,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary with entry and loss,,All households
0.741146636,0.1027425,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.69585466,0.117757809,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.615662485,0.128551563,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.690124145,0.15805768,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Attempted domestic burglary,,All households
0.785457127,0.11287973300000001,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Attempted domestic burglary,,All households
0.66219602,0.110147441,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Attempted domestic burglary,,All households
1.182001928,0.188468794,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Attempted domestic burglary,,All households
1.547078257,0.149949774,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.364638206,0.167729095,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.248509299,0.18784597600000005,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.071767533,0.21628738600000005,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary with entry,,All households
1.3587962040000001,0.150079041,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary with entry,,All households
1.217302695,0.160709709,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary with entry,,All households
1.82891614,0.256151846,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary with entry,,All households
2.242502132,0.179151388,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Domestic burglary,,All households
2.060492866,0.202370998,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Domestic burglary,,All households
1.864171784,0.225233052,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Domestic burglary,,All households
1.7234516969999998,0.262333625,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Domestic burglary,,All households
2.077183176,0.18683626600000008,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Domestic burglary,,All households
1.864273454,0.19253106600000008,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Domestic burglary,,All households
2.9630763589999995,0.31479466100000003,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Domestic burglary,,All households
4.114673992,0.253383768,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle crime,,All households
5.744376987000001,0.33805677700000003,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle crime,,All households
5.623943294,0.384708052,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle crime,,All households
6.975446064,0.485061815,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle crime,,All households
7.278515642,0.344585587,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle crime,,All households
3.681169857,0.252213984,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle crime,,All households
2.4743498390000003,0.27615441399999996,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle crime,,All households
6.370864478,0.386609149,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.784590677000001,0.398005824,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
6.316946419,0.429729466,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.514944615,0.5194720039999999,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
7.728692222,0.364538765,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
5.021227022,0.343359077,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle crime,,Vehicle-owning households
5.911578105,0.649540318,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle crime,,Vehicle-owning households
2.000843864,0.174404693,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle-related thefts,,All households
3.1867875289999996,0.25117887699999997,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle-related thefts,,All households
3.0065607180000002,0.285326592,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle-related thefts,,All households
3.682542272,0.362380675,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle-related thefts,,All households
4.05597332,0.26273284199999997,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle-related thefts,,All households
2.210072087,0.198371204,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle-related thefts,,All households
1.30295142,0.203988155,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle-related thefts,,All households
3.0979623469999997,0.267576731,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.770070287,0.296942676,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.3770402660000003,0.319715123,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.967359357,0.38932484100000003,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
4.3068354860000015,0.278554595,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.01460517,0.270766516,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
3.164359287,0.4898762820000001,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,All vehicle-related thefts,,Vehicle-owning households
0.38239953600000004,0.078380157,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.5414679,0.10954685,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.666850149,0.133655355,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.669342522,0.151537428,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.87169855,0.127128686,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.36945739299999997,0.081087672,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.20795608899999998,0.086519035,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Attempted theft of and from vehicles,,All households
0.592079865,0.12121733,4653,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.645773881,0.130615439,4533,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.7490218940000001,0.150069605,3683,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.721111156,0.163230365,2790,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.925613152,0.134961534,6502,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.503951058,0.110821764,4572,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
0.5050439870000001,0.20944837300000002,1480,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Attempted theft of and from vehicles,,Vehicle-owning households
1.225758265,0.14898387400000002,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Bicycle theft,,All households
0.984775422,0.14273871300000002,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Bicycle theft,,All households
0.9100718859999999,0.157141452,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Bicycle theft,,All households
1.041490127,0.190616955,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Bicycle theft,,All households
1.2531158009999999,0.140900159,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Bicycle theft,,All households
1.0684908640000002,0.152539612,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Bicycle theft,,All households
0.854170885,0.163523874,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Bicycle theft,,All households
3.15054716,0.42395996799999996,2238,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.9952136759999999,0.299300446,2510,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.531931819,0.275413674,2257,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.662246405,0.307699899,1841,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Bicycle theft,,Bicycle-owning households
1.7317438330000001,0.199378645,4808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Bicycle theft,,Bicycle-owning households
2.535429681,0.360478733,2318,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Bicycle theft,,Bicycle-owning households
3.339561138,0.655463035,850,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Bicycle theft,,Bicycle-owning households
0.139532814,0.047044295,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.17162744,0.063470575,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.0,0.0,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.221620475,0.092287791,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.12197570199999999,0.043330096,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.233629024,0.084711904,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.148541816,0.07004774400000001,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Burglary in building other than dwelling with entry and no loss,,All households
0.422329568,0.074494091,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.284806195,0.076410943,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.47609464799999995,0.11043857,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.23694299,0.09707488199999999,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.459245995,0.086013904,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.323728352,0.07616896299999999,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.319565,0.098345801,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Burglary in building other than dwelling with entry and loss,,All households
0.420174805,0.08187030599999999,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.35104405,0.092903551,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.21669338800000001,0.078035221,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.289128932,0.13243543800000002,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.19509426600000002,0.06639018,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.295856518,0.07138601,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.694078704,0.17697793399999998,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Burglary in dwelling with no loss,,All households
0.666630285,0.098138155,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Attempted burglary in dwelling,,All households
0.602088086,0.10987421800000001,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Attempted burglary in dwelling,,All households
0.53452954,0.12130525800000001,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Attempted burglary in dwelling,,All households
0.394857291,0.117213814,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Attempted burglary in dwelling,,All households
0.578334102,0.099435138,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Attempted burglary in dwelling,,All households
0.569008337,0.10185996900000001,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Attempted burglary in dwelling,,All households
1.134160219,0.18533038300000002,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Attempted burglary in dwelling,,All households
1.005464668,0.12315112800000001,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Burglary in dwelling with entry,,All households
0.92165539,0.13867781199999998,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Burglary in dwelling with entry,,All households
0.772414651,0.15334076300000002,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Burglary in dwelling with entry,,All households
0.651644048,0.177016898,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Burglary in dwelling with entry,,All households
0.7775745070000001,0.117742905,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Burglary in dwelling with entry,,All households
0.67740021,0.11381939699999999,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Burglary in dwelling with entry,,All households
1.3830903780000001,0.229824298,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Burglary in dwelling with entry,,All households
1.645534209,0.156172179,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Burglary in dwelling,,All households
1.523743476,0.175080176,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Burglary in dwelling,,All households
1.306944191,0.19405800199999998,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Burglary in dwelling,,All households
1.046501339,0.211818053,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Burglary in dwelling,,All households
1.318156957,0.152570299,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Burglary in dwelling,,All households
1.231183285,0.151413787,5986,Quarter,2017 Q1,K04000001,,,No income stated or not enough information provided,,Prevalence rate,,Burglary in dwelling,,All households
2.517250597,0.295599558,3361,Quarter,2017 Q1,K04000001,,,"Under 10,000",,Prevalence rate,,Burglary in dwelling,,All households
0.618736044,0.095440178,6894,Quarter,2017 Q1,K04000001,,,"10,000-19,999",,Prevalence rate,,Burglary in dwelling with loss,,All households
0.583923932,0.10523562800000001,5277,Quarter,2017 Q1,K04000001,,,"20,000-29,999",,Prevalence rate,,Burglary in dwelling with loss,,All households
0.555721263,0.132468871,4043,Quarter,2017 Q1,K04000001,,,"30,000-39,999",,Prevalence rate,,Burglary in dwelling with loss,,All households
0.362515116,0.11810697199999999,2959,Quarter,2017 Q1,K04000001,,,"40,000-49,999",,Prevalence rate,,Burglary in dwelling with loss,,All households
0.582480242,0.09759608199999999,6808,Quarter,2017 Q1,K04000001,,,"50,000 or more",,Prevalence rate,,Burglary in dwelling with loss,,All households
