,V4_0,Time_codelist,Time,Geography_codelist,Geography,Country_codelist,Country,Flow_codelist,Flow,M&A_codelist,M&A,Measure_codelist
39,0,Year,2002,K02000001,,,Americas Total,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Americas Total,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Americas Total,,Inward,,Acquisitions,
42,87,Year,2005,K02000001,,,Americas Total,,Inward,,Acquisitions,
43,98,Year,2006,K02000001,,,Americas Total,,Inward,,Acquisitions,
44,107,Year,2007,K02000001,,,Americas Total,,Inward,,Acquisitions,
45,90,Year,2008,K02000001,,,Americas Total,,Inward,,Acquisitions,
46,45,Year,2009,K02000001,,,Americas Total,,Inward,,Acquisitions,
47,115,Year,2010,K02000001,,,Americas Total,,Inward,,Acquisitions,
48,109,Year,2011,K02000001,,,Americas Total,,Inward,,Acquisitions,
49,71,Year,2012,K02000001,,,Americas Total,,Inward,,Acquisitions,
50,70,Year,2013,K02000001,,,Americas Total,,Inward,,Acquisitions,
51,50,Year,2014,K02000001,,,Americas Total,,Inward,,Acquisitions,
52,73,Year,2015,K02000001,,,Americas Total,,Inward,,Acquisitions,
53,110,Year,2016,K02000001,,,Americas Total,,Inward,,Acquisitions,
24,0,Year,1987,K02000001,,,Americas Total,,Inward,,Disposals,
25,0,Year,1988,K02000001,,,Americas Total,,Inward,,Disposals,
26,0,Year,1989,K02000001,,,Americas Total,,Inward,,Disposals,
27,0,Year,1990,K02000001,,,Americas Total,,Inward,,Disposals,
28,0,Year,1991,K02000001,,,Americas Total,,Inward,,Disposals,
29,0,Year,1992,K02000001,,,Americas Total,,Inward,,Disposals,
30,0,Year,1993,K02000001,,,Americas Total,,Inward,,Disposals,
31,0,Year,1994,K02000001,,,Americas Total,,Inward,,Disposals,
32,0,Year,1995,K02000001,,,Americas Total,,Inward,,Disposals,
33,0,Year,1996,K02000001,,,Americas Total,,Inward,,Disposals,
34,0,Year,1997,K02000001,,,Americas Total,,Inward,,Disposals,
35,0,Year,1998,K02000001,,,Americas Total,,Inward,,Disposals,
36,0,Year,1999,K02000001,,,Americas Total,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Americas Total,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Americas Total,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Americas Total,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Americas Total,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Americas Total,,Inward,,Disposals,
42,18,Year,2005,K02000001,,,Americas Total,,Inward,,Disposals,
43,25,Year,2006,K02000001,,,Americas Total,,Inward,,Disposals,
44,44,Year,2007,K02000001,,,Americas Total,,Inward,,Disposals,
45,16,Year,2008,K02000001,,,Americas Total,,Inward,,Disposals,
46,14,Year,2009,K02000001,,,Americas Total,,Inward,,Disposals,
47,23,Year,2010,K02000001,,,Americas Total,,Inward,,Disposals,
48,24,Year,2011,K02000001,,,Americas Total,,Inward,,Disposals,
49,7,Year,2012,K02000001,,,Americas Total,,Inward,,Disposals,
50,10,Year,2013,K02000001,,,Americas Total,,Inward,,Disposals,
51,8,Year,2014,K02000001,,,Americas Total,,Inward,,Disposals,
52,13,Year,2015,K02000001,,,Americas Total,,Inward,,Disposals,
53,12,Year,2016,K02000001,,,Americas Total,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Other Europe,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Other Europe,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Other Europe,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Other Europe,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Other Europe,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Other Europe,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Other Europe,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Other Europe,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Other Europe,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Other Europe,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Other Europe,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Other Europe,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Other Europe,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Other Europe,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Other Europe,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Other Europe,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Other Europe,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Other Europe,,Outward,,Acquisitions,
42,18,Year,2005,K02000001,,,Other Europe,,Outward,,Acquisitions,
43,39,Year,2006,K02000001,,,Other Europe,,Outward,,Acquisitions,
44,29,Year,2007,K02000001,,,Other Europe,,Outward,,Acquisitions,
45,29,Year,2008,K02000001,,,Other Europe,,Outward,,Acquisitions,
46,8,Year,2009,K02000001,,,Other Europe,,Outward,,Acquisitions,
47,18,Year,2010,K02000001,,,Other Europe,,Outward,,Acquisitions,
48,29,Year,2011,K02000001,,,Other Europe,,Outward,,Acquisitions,
49,12,Year,2012,K02000001,,,Other Europe,,Outward,,Acquisitions,
50,7,Year,2013,K02000001,,,Other Europe,,Outward,,Acquisitions,
51,15,Year,2014,K02000001,,,Other Europe,,Outward,,Acquisitions,
52,16,Year,2015,K02000001,,,Other Europe,,Outward,,Acquisitions,
53,13,Year,2016,K02000001,,,Other Europe,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Other Europe,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Other Europe,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Other Europe,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Other Europe,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Other Europe,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Other Europe,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Other Europe,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Other Europe,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Other Europe,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Other Europe,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Other Europe,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Other Europe,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Other Europe,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Other Europe,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Other Europe,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Other Europe,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Other Europe,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Other Europe,,Outward,,Disposals,
42,11,Year,2005,K02000001,,,Other Europe,,Outward,,Disposals,
43,7,Year,2006,K02000001,,,Other Europe,,Outward,,Disposals,
44,6,Year,2007,K02000001,,,Other Europe,,Outward,,Disposals,
45,2,Year,2008,K02000001,,,Other Europe,,Outward,,Disposals,
46,3,Year,2009,K02000001,,,Other Europe,,Outward,,Disposals,
47,5,Year,2010,K02000001,,,Other Europe,,Outward,,Disposals,
48,4,Year,2011,K02000001,,,Other Europe,,Outward,,Disposals,
50,3,Year,2013,K02000001,,,Other Europe,,Outward,,Disposals,
52,4,Year,2015,K02000001,,,Other Europe,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Other Americas,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Other Americas,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Other Americas,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Other Americas,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Other Americas,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Other Americas,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Other Americas,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Other Americas,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Other Americas,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Other Americas,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Other Americas,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Other Americas,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Other Americas,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Other Americas,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Other Americas,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Other Americas,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Other Americas,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Other Americas,,Inward,,Acquisitions,
42,14,Year,2005,K02000001,,,Other Americas,,Inward,,Acquisitions,
43,14,Year,2006,K02000001,,,Other Americas,,Inward,,Acquisitions,
44,28,Year,2007,K02000001,,,Other Americas,,Inward,,Acquisitions,
45,16,Year,2008,K02000001,,,Other Americas,,Inward,,Acquisitions,
46,14,Year,2009,K02000001,,,Other Americas,,Inward,,Acquisitions,
47,30,Year,2010,K02000001,,,Other Americas,,Inward,,Acquisitions,
48,22,Year,2011,K02000001,,,Other Americas,,Inward,,Acquisitions,
49,21,Year,2012,K02000001,,,Other Americas,,Inward,,Acquisitions,
50,16,Year,2013,K02000001,,,Other Americas,,Inward,,Acquisitions,
51,8,Year,2014,K02000001,,,Other Americas,,Inward,,Acquisitions,
52,25,Year,2015,K02000001,,,Other Americas,,Inward,,Acquisitions,
53,21,Year,2016,K02000001,,,Other Americas,,Inward,,Acquisitions,
24,0,Year,1987,K02000001,,,Other Americas,,Inward,,Disposals,
25,0,Year,1988,K02000001,,,Other Americas,,Inward,,Disposals,
26,0,Year,1989,K02000001,,,Other Americas,,Inward,,Disposals,
27,0,Year,1990,K02000001,,,Other Americas,,Inward,,Disposals,
28,0,Year,1991,K02000001,,,Other Americas,,Inward,,Disposals,
29,0,Year,1992,K02000001,,,Other Americas,,Inward,,Disposals,
30,0,Year,1993,K02000001,,,Other Americas,,Inward,,Disposals,
31,0,Year,1994,K02000001,,,Other Americas,,Inward,,Disposals,
32,0,Year,1995,K02000001,,,Other Americas,,Inward,,Disposals,
33,0,Year,1996,K02000001,,,Other Americas,,Inward,,Disposals,
34,0,Year,1997,K02000001,,,Other Americas,,Inward,,Disposals,
35,0,Year,1998,K02000001,,,Other Americas,,Inward,,Disposals,
36,0,Year,1999,K02000001,,,Other Americas,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Other Americas,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Other Americas,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Other Americas,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Other Americas,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Other Americas,,Inward,,Disposals,
42,3,Year,2005,K02000001,,,Other Americas,,Inward,,Disposals,
43,3,Year,2006,K02000001,,,Other Americas,,Inward,,Disposals,
44,13,Year,2007,K02000001,,,Other Americas,,Inward,,Disposals,
45,4,Year,2008,K02000001,,,Other Americas,,Inward,,Disposals,
46,4,Year,2009,K02000001,,,Other Americas,,Inward,,Disposals,
47,8,Year,2010,K02000001,,,Other Americas,,Inward,,Disposals,
48,6,Year,2011,K02000001,,,Other Americas,,Inward,,Disposals,
49,3,Year,2012,K02000001,,,Other Americas,,Inward,,Disposals,
50,2,Year,2013,K02000001,,,Other Americas,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Asia,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Asia,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Asia,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Asia,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Asia,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Asia,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Asia,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Asia,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Asia,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Asia,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Asia,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Asia,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Asia,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Asia,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Asia,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Asia,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Asia,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Asia,,Outward,,Acquisitions,
42,26,Year,2005,K02000001,,,Asia,,Outward,,Acquisitions,
43,37,Year,2006,K02000001,,,Asia,,Outward,,Acquisitions,
44,35,Year,2007,K02000001,,,Asia,,Outward,,Acquisitions,
45,29,Year,2008,K02000001,,,Asia,,Outward,,Acquisitions,
46,14,Year,2009,K02000001,,,Asia,,Outward,,Acquisitions,
47,16,Year,2010,K02000001,,,Asia,,Outward,,Acquisitions,
48,33,Year,2011,K02000001,,,Asia,,Outward,,Acquisitions,
49,7,Year,2012,K02000001,,,Asia,,Outward,,Acquisitions,
51,12,Year,2014,K02000001,,,Asia,,Outward,,Acquisitions,
53,10,Year,2016,K02000001,,,Asia,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Asia,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Asia,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Asia,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Asia,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Asia,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Asia,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Asia,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Asia,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Asia,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Asia,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Asia,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Asia,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Asia,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Asia,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Asia,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Asia,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Asia,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Asia,,Outward,,Disposals,
42,12,Year,2005,K02000001,,,Asia,,Outward,,Disposals,
43,9,Year,2006,K02000001,,,Asia,,Outward,,Disposals,
44,8,Year,2007,K02000001,,,Asia,,Outward,,Disposals,
45,7,Year,2008,K02000001,,,Asia,,Outward,,Disposals,
46,3,Year,2009,K02000001,,,Asia,,Outward,,Disposals,
47,11,Year,2010,K02000001,,,Asia,,Outward,,Disposals,
48,10,Year,2011,K02000001,,,Asia,,Outward,,Disposals,
49,2,Year,2012,K02000001,,,Asia,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
42,17,Year,2005,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
43,13,Year,2006,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
44,13,Year,2007,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
45,7,Year,2008,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
46,4,Year,2009,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
47,3,Year,2010,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
48,14,Year,2011,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
49,1,Year,2012,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
50,2,Year,2013,K02000001,,,Australasia & Oceania,,Inward,,Acquisitions,
24,0,Year,1987,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
25,0,Year,1988,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
26,0,Year,1989,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
27,0,Year,1990,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
28,0,Year,1991,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
29,0,Year,1992,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
30,0,Year,1993,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
31,0,Year,1994,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
32,0,Year,1995,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
33,0,Year,1996,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
34,0,Year,1997,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
35,0,Year,1998,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
36,0,Year,1999,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
37,0,Year,2000,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
38,0,Year,2001,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
39,0,Year,2002,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
40,0,Year,2003,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
41,0,Year,2004,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
42,4,Year,2005,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
43,2,Year,2006,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
44,1,Year,2007,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
45,1,Year,2008,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
46,1,Year,2009,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
47,3,Year,2010,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
48,2,Year,2011,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
49,0,Year,2012,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
50,1,Year,2013,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
51,0,Year,2014,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
52,0,Year,2015,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
53,0,Year,2016,K02000001,,,Australasia & Oceania,,Inward,,Disposals,
24,0,Year,1987,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
42,14,Year,2005,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
43,14,Year,2006,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
44,28,Year,2007,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
45,22,Year,2008,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
46,13,Year,2009,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
47,19,Year,2010,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
48,16,Year,2011,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
49,5,Year,2012,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
52,9,Year,2015,K02000001,,,Australasia & Oceania,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Americas Total,,Outward,,Acquisitions,
25,0,Year,1988,K02000001,,,Americas Total,,Outward,,Acquisitions,
26,0,Year,1989,K02000001,,,Americas Total,,Outward,,Acquisitions,
27,0,Year,1990,K02000001,,,Americas Total,,Outward,,Acquisitions,
28,0,Year,1991,K02000001,,,Americas Total,,Outward,,Acquisitions,
29,0,Year,1992,K02000001,,,Americas Total,,Outward,,Acquisitions,
30,0,Year,1993,K02000001,,,Americas Total,,Outward,,Acquisitions,
31,0,Year,1994,K02000001,,,Americas Total,,Outward,,Acquisitions,
32,0,Year,1995,K02000001,,,Americas Total,,Outward,,Acquisitions,
33,0,Year,1996,K02000001,,,Americas Total,,Outward,,Acquisitions,
34,0,Year,1997,K02000001,,,Americas Total,,Outward,,Acquisitions,
35,0,Year,1998,K02000001,,,Americas Total,,Outward,,Acquisitions,
36,0,Year,1999,K02000001,,,Americas Total,,Outward,,Acquisitions,
37,0,Year,2000,K02000001,,,Americas Total,,Outward,,Acquisitions,
38,0,Year,2001,K02000001,,,Americas Total,,Outward,,Acquisitions,
39,0,Year,2002,K02000001,,,Americas Total,,Outward,,Acquisitions,
40,0,Year,2003,K02000001,,,Americas Total,,Outward,,Acquisitions,
41,0,Year,2004,K02000001,,,Americas Total,,Outward,,Acquisitions,
42,140,Year,2005,K02000001,,,Americas Total,,Outward,,Acquisitions,
43,163,Year,2006,K02000001,,,Americas Total,,Outward,,Acquisitions,
44,153,Year,2007,K02000001,,,Americas Total,,Outward,,Acquisitions,
45,105,Year,2008,K02000001,,,Americas Total,,Outward,,Acquisitions,
46,41,Year,2009,K02000001,,,Americas Total,,Outward,,Acquisitions,
47,73,Year,2010,K02000001,,,Americas Total,,Outward,,Acquisitions,
48,113,Year,2011,K02000001,,,Americas Total,,Outward,,Acquisitions,
49,59,Year,2012,K02000001,,,Americas Total,,Outward,,Acquisitions,
50,21,Year,2013,K02000001,,,Americas Total,,Outward,,Acquisitions,
51,44,Year,2014,K02000001,,,Americas Total,,Outward,,Acquisitions,
52,79,Year,2015,K02000001,,,Americas Total,,Outward,,Acquisitions,
53,54,Year,2016,K02000001,,,Americas Total,,Outward,,Acquisitions,
24,0,Year,1987,K02000001,,,Americas Total,,Outward,,Disposals,
25,0,Year,1988,K02000001,,,Americas Total,,Outward,,Disposals,
26,0,Year,1989,K02000001,,,Americas Total,,Outward,,Disposals,
27,0,Year,1990,K02000001,,,Americas Total,,Outward,,Disposals,
28,0,Year,1991,K02000001,,,Americas Total,,Outward,,Disposals,
29,0,Year,1992,K02000001,,,Americas Total,,Outward,,Disposals,
30,0,Year,1993,K02000001,,,Americas Total,,Outward,,Disposals,
31,0,Year,1994,K02000001,,,Americas Total,,Outward,,Disposals,
32,0,Year,1995,K02000001,,,Americas Total,,Outward,,Disposals,
33,0,Year,1996,K02000001,,,Americas Total,,Outward,,Disposals,
34,0,Year,1997,K02000001,,,Americas Total,,Outward,,Disposals,
35,0,Year,1998,K02000001,,,Americas Total,,Outward,,Disposals,
36,0,Year,1999,K02000001,,,Americas Total,,Outward,,Disposals,
37,0,Year,2000,K02000001,,,Americas Total,,Outward,,Disposals,
38,0,Year,2001,K02000001,,,Americas Total,,Outward,,Disposals,
39,0,Year,2002,K02000001,,,Americas Total,,Outward,,Disposals,
40,0,Year,2003,K02000001,,,Americas Total,,Outward,,Disposals,
41,0,Year,2004,K02000001,,,Americas Total,,Outward,,Disposals,
42,26,Year,2005,K02000001,,,Americas Total,,Outward,,Disposals,
43,35,Year,2006,K02000001,,,Americas Total,,Outward,,Disposals,
44,38,Year,2007,K02000001,,,Americas Total,,Outward,,Disposals,
45,28,Year,2008,K02000001,,,Americas Total,,Outward,,Disposals,
46,9,Year,2009,K02000001,,,Americas Total,,Outward,,Disposals,
47,19,Year,2010,K02000001,,,Americas Total,,Outward,,Disposals,
48,27,Year,2011,K02000001,,,Americas Total,,Outward,,Disposals,
49,13,Year,2012,K02000001,,,Americas Total,,Outward,,Disposals,
50,9,Year,2013,K02000001,,,Americas Total,,Outward,,Disposals,
51,14,Year,2014,K02000001,,,Americas Total,,Outward,,Disposals,
52,10,Year,2015,K02000001,,,Americas Total,,Outward,,Disposals,
53,21,Year,2016,K02000001,,,Americas Total,,Outward,,Disposals,
24,0,Year,1987,K02000001,,,Asia,,Inward,,Acquisitions,
25,0,Year,1988,K02000001,,,Asia,,Inward,,Acquisitions,
26,0,Year,1989,K02000001,,,Asia,,Inward,,Acquisitions,
27,0,Year,1990,K02000001,,,Asia,,Inward,,Acquisitions,
28,0,Year,1991,K02000001,,,Asia,,Inward,,Acquisitions,
29,0,Year,1992,K02000001,,,Asia,,Inward,,Acquisitions,
30,0,Year,1993,K02000001,,,Asia,,Inward,,Acquisitions,
31,0,Year,1994,K02000001,,,Asia,,Inward,,Acquisitions,
32,0,Year,1995,K02000001,,,Asia,,Inward,,Acquisitions,
33,0,Year,1996,K02000001,,,Asia,,Inward,,Acquisitions,
34,0,Year,1997,K02000001,,,Asia,,Inward,,Acquisitions,
35,0,Year,1998,K02000001,,,Asia,,Inward,,Acquisitions,
36,0,Year,1999,K02000001,,,Asia,,Inward,,Acquisitions,
37,0,Year,2000,K02000001,,,Asia,,Inward,,Acquisitions,
38,0,Year,2001,K02000001,,,Asia,,Inward,,Acquisitions,
39,0,Year,2002,K02000001,,,Asia,,Inward,,Acquisitions,
40,0,Year,2003,K02000001,,,Asia,,Inward,,Acquisitions,
41,0,Year,2004,K02000001,,,Asia,,Inward,,Acquisitions,
42,22,Year,2005,K02000001,,,Asia,,Inward,,Acquisitions,
43,24,Year,2006,K02000001,,,Asia,,Inward,,Acquisitions,
44,19,Year,2007,K02000001,,,Asia,,Inward,,Acquisitions,
45,26,Year,2008,K02000001,,,Asia,,Inward,,Acquisitions,
46,12,Year,2009,K02000001,,,Asia,,Inward,,Acquisitions,
